0.000 0.000 -10.00000000000 
0.000 8.300  10.00000000000 
0.000 8.400  10.00000000000 
0.000 8.500  10.00000000000 
0.000 8.600  10.00000000000 
0.000 8.700  10.00000000000 
0.000 8.800  10.00000000000 
0.000 8.900  10.00000000000 
0.000 9.000  10.00000000000 
0.000 9.100  10.00000000000 
0.000 9.200  10.00000000000 
0.000 9.300  10.00000000000 
0.000 9.400  10.00000000000 
0.000 9.500  10.00000000000 
0.000 9.600  10.00000000000 
0.000 9.700  10.00000000000 
0.000 9.800  10.00000000000 
0.000 9.900  10.00000000000 
0.000 10.000  10.00000000000 
0.000 10.100  10.00000000000 
0.000 10.200  10.00000000000 
0.000 10.300  10.00000000000 
0.000 10.400  10.00000000000 
0.000 10.500  10.00000000000 
0.000 10.600  10.00000000000 
0.000 10.700  10.00000000000 
0.000 10.800  10.00000000000 
0.000 10.900  10.00000000000 
0.000 11.000  10.00000000000 
0.000 11.100  10.00000000000 
0.000 11.200  10.00000000000 
0.000 11.300  10.00000000000 
0.000 11.400  10.00000000000 
0.000 11.500  10.00000000000 
0.000 11.600  10.00000000000 
0.000 11.700  10.00000000000 
0.000 11.800  10.00000000000 
0.000 11.900  10.00000000000 
0.000 12.000  10.00000000000 
0.000 12.100  10.00000000000 
0.000 12.200  10.00000000000 
0.000 12.300  10.00000000000 
0.000 12.400  10.00000000000 
0.000 12.500  10.00000000000 
0.000 12.600  10.00000000000 
0.000 12.700  10.00000000000 
0.000 12.800  10.00000000000 
0.000 12.900  10.00000000000 
0.000 13.000  10.00000000000 
0.000 13.100  10.00000000000 
0.000 13.200  10.00000000000 
0.000 13.300  10.00000000000 
0.000 13.400  10.00000000000 
0.000 13.500  10.00000000000 
0.000 13.600  10.00000000000 
0.000 13.700  10.00000000000 
0.000 13.800  10.00000000000 
0.000 13.900  10.00000000000 
0.000 14.000  10.00000000000 
0.000 14.100  10.00000000000 
0.000 14.200  10.00000000000 
0.000 14.300  10.00000000000 
0.000 14.400  10.00000000000 
0.000 14.500  10.00000000000 
0.000 14.600  10.00000000000 
0.000 14.700  10.00000000000 
0.000 14.800  10.00000000000 
0.000 14.900  10.00000000000 
0.000 15.000  10.00000000000 
0.000 15.100  10.00000000000 
0.000 15.200  10.00000000000 
0.000 15.300  10.00000000000 
0.000 15.400  10.00000000000 
0.000 15.500  10.00000000000 
0.000 15.600  10.00000000000 
0.000 15.700  10.00000000000 
0.000 15.800  10.00000000000 
0.000 15.900  10.00000000000 
0.000 16.000  10.00000000000 
0.000 16.100  10.00000000000 
0.000 16.200  10.00000000000 
0.000 16.300  10.00000000000 
0.000 16.400  10.00000000000 
0.000 16.500  10.00000000000 
0.000 16.600  10.00000000000 
0.000 16.700  10.00000000000 
0.000 16.800  10.00000000000 
0.000 16.900  10.00000000000 
0.000 17.000  10.00000000000 
0.000 17.100  10.00000000000 
0.000 17.200  10.00000000000 
0.000 17.300  10.00000000000 
0.000 17.400  10.00000000000 
0.000 17.500  10.00000000000 
0.000 17.600  10.00000000000 
0.000 17.700  10.00000000000 
0.000 17.800  10.00000000000 
0.000 17.900  10.00000000000 
0.000 18.000  10.00000000000 
0.000 18.100  10.00000000000 
0.000 18.200  10.00000000000 
0.000 18.300  10.00000000000 
0.000 18.400  10.00000000000 
0.000 18.500  10.00000000000 
0.000 18.600  10.00000000000 
0.000 18.700  10.00000000000 
0.000 18.800  10.00000000000 
0.000 18.900  10.00000000000 
0.000 19.000  10.00000000000 
0.000 19.100  10.00000000000 
0.000 19.200  10.00000000000 
0.000 19.300  10.00000000000 
0.000 19.400  10.00000000000 
0.000 19.500  10.00000000000 
0.000 19.600  10.00000000000 
0.000 19.700  10.00000000000 
0.000 19.800  10.00000000000 
0.000 19.900  10.00000000000 
0.000 20.000 -10.00000000000 

0.100 0.000 -10.00000000000 
0.100 0.100  -0.00000000000 
0.100 0.200   3.95305430058 
0.100 0.300   5.81221720226 
0.100 0.400   6.83009197374 
0.100 0.500   7.45747775633 
0.100 0.600   7.87939679544 
0.100 0.700   8.18171808293 
0.100 0.800   8.40875089919 
0.100 0.900   8.58543563022 
0.100 1.000   8.72682406292 
0.100 1.100   8.84252182559 
0.100 1.200   8.93894230405 
0.100 1.300   9.02052933475 
0.100 1.400   9.09045871555 
0.100 1.500   9.15106010425 
0.100 1.600   9.20408108949 
0.100 1.700   9.25085822196 
0.100 1.800   9.29243110839 
0.100 1.900   9.32962051088 
0.100 2.000   9.36308303386 
0.100 2.100   9.39335019564 
0.100 2.200   9.42085684893 
0.100 2.300   9.44596219030 
0.100 2.400   9.46896551874 
0.100 2.500   9.49011821333 
0.100 2.600   9.50963294727 
0.100 2.700   9.52769085477 
0.100 2.800   9.54444716242 
0.100 2.900   9.56003565556 
0.100 3.000   9.57457225146 
0.100 3.100   9.58815788103 
0.100 3.200   9.60088083025 
0.100 3.300   9.61281865581 
0.100 3.400   9.62403976275 
0.100 3.500   9.63460471174 
0.100 3.600   9.64456730835 
0.100 3.700   9.65397551579 
0.100 3.800   9.66287222342 
0.100 3.900   9.67129589709 
0.100 4.000   9.67928113193 
0.100 4.100   9.68685912415 
0.100 4.200   9.69405807550 
0.100 4.300   9.70090354128 
0.100 4.400   9.70741873086 
0.100 4.500   9.71362476808 
0.100 4.600   9.71954091773 
0.100 4.700   9.72518478310 
0.100 4.800   9.73057247875 
0.100 4.900   9.73571878216 
0.100 5.000   9.74063726721 
0.100 5.100   9.74534042181 
0.100 5.200   9.74983975208 
0.100 5.300   9.75414587462 
0.100 5.400   9.75826859847 
0.100 5.500   9.76221699831 
0.100 5.600   9.76599947956 
0.100 5.700   9.76962383668 
0.100 5.800   9.77309730558 
0.100 5.900   9.77642661035 
0.100 6.000   9.77961800558 
0.100 6.100   9.78267731442 
0.100 6.200   9.78560996280 
0.100 6.300   9.78842101049 
0.100 6.400   9.79111517925 
0.100 6.500   9.79369687823 
0.100 6.600   9.79617022706 
0.100 6.700   9.79853907695 
0.100 6.800   9.80080702980 
0.100 6.900   9.80297745553 
0.100 7.000   9.80505350810 
0.100 7.100   9.80703814003 
0.100 7.200   9.80893411554 
0.100 7.300   9.81074402280 
0.100 7.400   9.81247028508 
0.100 7.500   9.81411517078 
0.100 7.600   9.81568080286 
0.100 7.700   9.81716916743 
0.100 7.800   9.81858212152 
0.100 7.900   9.81992140029 
0.100 8.000   9.82118862366 
0.100 8.100   9.82238530240 
0.100 8.200   9.82351284360 
0.100 8.300   9.82457255585 
0.100 8.400   9.82556565385 
0.100 8.500   9.82649326270 
0.100 8.600   9.82735642180 
0.100 8.700   9.82815608840 
0.100 8.800   9.82889314083 
0.100 8.900   9.82956838144 
0.100 9.000   9.83018253924 
0.100 9.100   9.83073627230 
0.100 9.200   9.83123016990 
0.100 9.300   9.83166475436 
0.100 9.400   9.83204048277 
0.100 9.500   9.83235774842 
0.100 9.600   9.83261688205 
0.100 9.700   9.83281815283 
0.100 9.800   9.83296176930 
0.100 9.900   9.83304787992 
0.100 10.000   9.83307657361 
0.100 10.100   9.83304787996 
0.100 10.200   9.83296176937 
0.100 10.300   9.83281815294 
0.100 10.400   9.83261688220 
0.100 10.500   9.83235774861 
0.100 10.600   9.83204048299 
0.100 10.700   9.83166475460 
0.100 10.800   9.83123017017 
0.100 10.900   9.83073627261 
0.100 11.000   9.83018253957 
0.100 11.100   9.82956838178 
0.100 11.200   9.82889314119 
0.100 11.300   9.82815608878 
0.100 11.400   9.82735642220 
0.100 11.500   9.82649326311 
0.100 11.600   9.82556565426 
0.100 11.700   9.82457255627 
0.100 11.800   9.82351284404 
0.100 11.900   9.82238530285 
0.100 12.000   9.82118862412 
0.100 12.100   9.81992140074 
0.100 12.200   9.81858212198 
0.100 12.300   9.81716916791 
0.100 12.400   9.81568080333 
0.100 12.500   9.81411517123 
0.100 12.600   9.81247028553 
0.100 12.700   9.81074402326 
0.100 12.800   9.80893411599 
0.100 12.900   9.80703814048 
0.100 13.000   9.80505350856 
0.100 13.100   9.80297745597 
0.100 13.200   9.80080703024 
0.100 13.300   9.79853907742 
0.100 13.400   9.79617022754 
0.100 13.500   9.79369687871 
0.100 13.600   9.79111517974 
0.100 13.700   9.78842101098 
0.100 13.800   9.78560996329 
0.100 13.900   9.78267731493 
0.100 14.000   9.77961800610 
0.100 14.100   9.77642661085 
0.100 14.200   9.77309730609 
0.100 14.300   9.76962383720 
0.100 14.400   9.76599948008 
0.100 14.500   9.76221699886 
0.100 14.600   9.75826859902 
0.100 14.700   9.75414587516 
0.100 14.800   9.74983975264 
0.100 14.900   9.74534042236 
0.100 15.000   9.74063726776 
0.100 15.100   9.73571878271 
0.100 15.200   9.73057247929 
0.100 15.300   9.72518478364 
0.100 15.400   9.71954091826 
0.100 15.500   9.71362476860 
0.100 15.600   9.70741873139 
0.100 15.700   9.70090354181 
0.100 15.800   9.69405807602 
0.100 15.900   9.68685912465 
0.100 16.000   9.67928113241 
0.100 16.100   9.67129589756 
0.100 16.200   9.66287222386 
0.100 16.300   9.65397551622 
0.100 16.400   9.64456730875 
0.100 16.500   9.63460471211 
0.100 16.600   9.62403976310 
0.100 16.700   9.61281865614 
0.100 16.800   9.60088083058 
0.100 16.900   9.58815788134 
0.100 17.000   9.57457225174 
0.100 17.100   9.56003565583 
0.100 17.200   9.54444716267 
0.100 17.300   9.52769085500 
0.100 17.400   9.50963294748 
0.100 17.500   9.49011821352 
0.100 17.600   9.46896551892 
0.100 17.700   9.44596219048 
0.100 17.800   9.42085684911 
0.100 17.900   9.39335019580 
0.100 18.000   9.36308303401 
0.100 18.100   9.32962051101 
0.100 18.200   9.29243110851 
0.100 18.300   9.25085822205 
0.100 18.400   9.20408108958 
0.100 18.500   9.15106010433 
0.100 18.600   9.09045871560 
0.100 18.700   9.02052933479 
0.100 18.800   8.93894230408 
0.100 18.900   8.84252182559 
0.100 19.000   8.72682406290 
0.100 19.100   8.58543563018 
0.100 19.200   8.40875089914 
0.100 19.300   8.18171808287 
0.100 19.400   7.87939679541 
0.100 19.500   7.45747775628 
0.100 19.600   6.83009197373 
0.100 19.700   5.81221720223 
0.100 19.800   3.95305430055 
0.100 19.900  -0.00000000000 
0.100 20.000 -10.00000000000 

0.200 0.000 -10.00000000000 
0.200 0.100  -3.95305430058 
0.200 0.200  -0.00000000000 
0.200 0.300   2.46572253471 
0.200 0.400   4.05067293646 
0.200 0.500   5.12042225610 
0.200 0.600   5.87839134258 
0.200 0.700   6.43872463704 
0.200 0.800   6.86784988359 
0.200 0.900   7.20616755877 
0.200 1.000   7.47933879587 
0.200 1.100   7.70432093541 
0.200 1.200   7.89271805588 
0.200 1.300   8.05271631938 
0.200 1.400   8.19024542317 
0.200 1.500   8.30970061196 
0.200 1.600   8.41440603171 
0.200 1.700   8.50692068989 
0.200 1.800   8.58924570072 
0.200 1.900   8.66296790124 
0.200 2.000   8.72936142893 
0.200 2.100   8.78946089975 
0.200 2.200   8.84411500978 
0.200 2.300   8.89402639348 
0.200 2.400   8.93978167131 
0.200 2.500   8.98187438731 
0.200 2.600   9.02072272102 
0.200 2.700   9.05668330944 
0.200 2.800   9.09006213939 
0.200 2.900   9.12112320834 
0.200 3.000   9.15009546921 
0.200 3.100   9.17717844243 
0.200 3.200   9.20254678418 
0.200 3.300   9.22635403022 
0.200 3.400   9.24873568343 
0.200 3.500   9.26981177583 
0.200 3.600   9.28968900587 
0.200 3.700   9.30846253138 
0.200 3.800   9.32621748079 
0.200 3.900   9.34303023302 
0.200 4.000   9.35896950649 
0.200 4.100   9.37409728915 
0.200 4.200   9.38846963655 
0.200 4.300   9.40213735877 
0.200 4.400   9.41514661406 
0.200 4.500   9.42753942372 
0.200 4.600   9.43935411976 
0.200 4.700   9.45062573593 
0.200 4.800   9.46138634972 
0.200 4.900   9.47166538268 
0.200 5.000   9.48148986484 
0.200 5.100   9.49088466797 
0.200 5.200   9.49987271192 
0.200 5.300   9.50847514790 
0.200 5.400   9.51671152097 
0.200 5.500   9.52459991522 
0.200 5.600   9.53215708321 
0.200 5.700   9.53939856163 
0.200 5.800   9.54633877528 
0.200 5.900   9.55299113022 
0.200 6.000   9.55936809758 
0.200 6.100   9.56548128930 
0.200 6.200   9.57134152626 
0.200 6.300   9.57695889993 
0.200 6.400   9.58234282830 
0.200 6.500   9.58750210659 
0.200 6.600   9.59244495305 
0.200 6.700   9.59717905097 
0.200 6.800   9.60171158669 
0.200 6.900   9.60604928420 
0.200 7.000   9.61019843689 
0.200 7.100   9.61416493646 
0.200 7.200   9.61795429930 
0.200 7.300   9.62157169063 
0.200 7.400   9.62502194673 
0.200 7.500   9.62830959514 
0.200 7.600   9.63143887325 
0.200 7.700   9.63441374537 
0.200 7.800   9.63723791836 
0.200 7.900   9.63991485597 
0.200 8.000   9.64244779198 
0.200 8.100   9.64483974234 
0.200 8.200   9.64709351617 
0.200 8.300   9.64921172596 
0.200 8.400   9.65119679685 
0.200 8.500   9.65305097516 
0.200 8.600   9.65477633612 
0.200 8.700   9.65637479098 
0.200 8.800   9.65784809349 
0.200 8.900   9.65919784569 
0.200 9.000   9.66042550322 
0.200 9.100   9.66153238010 
0.200 9.200   9.66251965294 
0.200 9.300   9.66338836477 
0.200 9.400   9.66413942831 
0.200 9.500   9.66477362889 
0.200 9.600   9.66529162694 
0.200 9.700   9.66569396000 
0.200 9.800   9.66598104445 
0.200 9.900   9.66615317680 
0.200 10.000   9.66621053457 
0.200 10.100   9.66615317687 
0.200 10.200   9.66598104460 
0.200 10.300   9.66569396023 
0.200 10.400   9.66529162724 
0.200 10.500   9.66477362926 
0.200 10.600   9.66413942874 
0.200 10.700   9.66338836526 
0.200 10.800   9.66251965350 
0.200 10.900   9.66153238070 
0.200 11.000   9.66042550386 
0.200 11.100   9.65919784637 
0.200 11.200   9.65784809421 
0.200 11.300   9.65637479174 
0.200 11.400   9.65477633690 
0.200 11.500   9.65305097596 
0.200 11.600   9.65119679767 
0.200 11.700   9.64921172681 
0.200 11.800   9.64709351705 
0.200 11.900   9.64483974323 
0.200 12.000   9.64244779288 
0.200 12.100   9.63991485688 
0.200 12.200   9.63723791929 
0.200 12.300   9.63441374631 
0.200 12.400   9.63143887419 
0.200 12.500   9.62830959606 
0.200 12.600   9.62502194765 
0.200 12.700   9.62157169155 
0.200 12.800   9.61795430021 
0.200 12.900   9.61416493737 
0.200 13.000   9.61019843779 
0.200 13.100   9.60604928509 
0.200 13.200   9.60171158760 
0.200 13.300   9.59717905192 
0.200 13.400   9.59244495401 
0.200 13.500   9.58750210755 
0.200 13.600   9.58234282928 
0.200 13.700   9.57695890090 
0.200 13.800   9.57134152726 
0.200 13.900   9.56548129033 
0.200 14.000   9.55936809861 
0.200 14.100   9.55299113122 
0.200 14.200   9.54633877630 
0.200 14.300   9.53939856267 
0.200 14.400   9.53215708428 
0.200 14.500   9.52459991633 
0.200 14.600   9.51671152207 
0.200 14.700   9.50847514900 
0.200 14.800   9.49987271304 
0.200 14.900   9.49088466908 
0.200 15.000   9.48148986598 
0.200 15.100   9.47166538380 
0.200 15.200   9.46138635081 
0.200 15.300   9.45062573700 
0.200 15.400   9.43935412082 
0.200 15.500   9.42753942477 
0.200 15.600   9.41514661514 
0.200 15.700   9.40213735983 
0.200 15.800   9.38846963759 
0.200 15.900   9.37409729015 
0.200 16.000   9.35896950745 
0.200 16.100   9.34303023396 
0.200 16.200   9.32621748169 
0.200 16.300   9.30846253225 
0.200 16.400   9.28968900668 
0.200 16.500   9.26981177658 
0.200 16.600   9.24873568415 
0.200 16.700   9.22635403090 
0.200 16.800   9.20254678485 
0.200 16.900   9.17717844307 
0.200 17.000   9.15009546981 
0.200 17.100   9.12112320890 
0.200 17.200   9.09006213988 
0.200 17.300   9.05668330987 
0.200 17.400   9.02072272140 
0.200 17.500   8.98187438771 
0.200 17.600   8.93978167171 
0.200 17.700   8.89402639387 
0.200 17.800   8.84411501016 
0.200 17.900   8.78946090009 
0.200 18.000   8.72936142924 
0.200 18.100   8.66296790152 
0.200 18.200   8.58924570097 
0.200 18.300   8.50692069012 
0.200 18.400   8.41440603191 
0.200 18.500   8.30970061212 
0.200 18.600   8.19024542329 
0.200 18.700   8.05271631946 
0.200 18.800   7.89271805593 
0.200 18.900   7.70432093541 
0.200 19.000   7.47933879583 
0.200 19.100   7.20616755870 
0.200 19.200   6.86784988353 
0.200 19.300   6.43872463695 
0.200 19.400   5.87839134251 
0.200 19.500   5.12042225601 
0.200 19.600   4.05067293642 
0.200 19.700   2.46572253466 
0.200 19.800  -0.00000000001 
0.200 19.900  -3.95305430056 
0.200 20.000 -10.00000000000 

0.300 0.000 -10.00000000000 
0.300 0.100  -5.81221720226 
0.300 0.200  -2.46572253471 
0.300 0.300  -0.00000000000 
0.300 0.400   1.78645498132 
0.300 0.500   3.09514698891 
0.300 0.600   4.07502168176 
0.300 0.700   4.82693923900 
0.300 0.800   5.41775643937 
0.300 0.900   5.89204592533 
0.300 1.000   6.28004262634 
0.300 1.100   6.60270506427 
0.300 1.200   6.87489266470 
0.300 1.300   7.10737246374 
0.300 1.400   7.30810604578 
0.300 1.500   7.48309088871 
0.300 1.600   7.63692173552 
0.300 1.700   7.77317280518 
0.300 1.800   7.89466310335 
0.300 1.900   8.00364396443 
0.300 2.000   8.10193388089 
0.300 2.100   8.19101696466 
0.300 2.200   8.27211589701 
0.300 2.300   8.34624670252 
0.300 2.400   8.41426038567 
0.300 2.500   8.47687494356 
0.300 2.600   8.53470023992 
0.300 2.700   8.58825752254 
0.300 2.800   8.63799487736 
0.300 2.900   8.68429956922 
0.300 3.000   8.72750797459 
0.300 3.100   8.76791363527 
0.300 3.200   8.80577383386 
0.300 3.300   8.84131499744 
0.300 3.400   8.87473716495 
0.300 3.500   8.90621770226 
0.300 3.600   8.93591440791 
0.300 3.700   8.96396812307 
0.300 3.800   8.99050493530 
0.300 3.900   9.01563804775 
0.300 4.000   9.03946937183 
0.300 4.100   9.06209088941 
0.300 4.200   9.08358582278 
0.300 4.300   9.10402964317 
0.300 4.400   9.12349094294 
0.300 4.500   9.14203219295 
0.300 4.600   9.15971040167 
0.300 4.700   9.17657769113 
0.300 4.800   9.19268180150 
0.300 4.900   9.20806653400 
0.300 5.000   9.22277214154 
0.300 5.100   9.23683567328 
0.300 5.200   9.25029127979 
0.300 5.300   9.26317048407 
0.300 5.400   9.27550242227 
0.300 5.500   9.28731405843 
0.300 5.600   9.29863037641 
0.300 5.700   9.30947455136 
0.300 5.800   9.31986810372 
0.300 5.900   9.32983103763 
0.300 6.000   9.33938196523 
0.300 6.100   9.34853821899 
0.300 6.200   9.35731595301 
0.300 6.300   9.36573023464 
0.300 6.400   9.37379512749 
0.300 6.500   9.38152376676 
0.300 6.600   9.38892842759 
0.300 6.700   9.39602058725 
0.300 6.800   9.40281098180 
0.300 6.900   9.40930965767 
0.300 7.000   9.41552601880 
0.300 7.100   9.42146886966 
0.300 7.200   9.42714645456 
0.300 7.300   9.43256649370 
0.300 7.400   9.43773621611 
0.300 7.500   9.44266238983 
0.300 7.600   9.44735134964 
0.300 7.700   9.45180902245 
0.300 7.800   9.45604095061 
0.300 7.900   9.46005231326 
0.300 8.000   9.46384794598 
0.300 8.100   9.46743235882 
0.300 8.200   9.47080975279 
0.300 8.300   9.47398403498 
0.300 8.400   9.47695883246 
0.300 8.500   9.47973750498 
0.300 8.600   9.48232315654 
0.300 8.700   9.48471864594 
0.300 8.800   9.48692659649 
0.300 8.900   9.48894940463 
0.300 9.000   9.49078924788 
0.300 9.100   9.49244809194 
0.300 9.200   9.49392769703 
0.300 9.300   9.49522962350 
0.300 9.400   9.49635523683 
0.300 9.500   9.49730571193 
0.300 9.600   9.49808203684 
0.300 9.700   9.49868501580 
0.300 9.800   9.49911527175 
0.300 9.900   9.49937324828 
0.300 10.000   9.49945921102 
0.300 10.100   9.49937324840 
0.300 10.200   9.49911527197 
0.300 10.300   9.49868501613 
0.300 10.400   9.49808203728 
0.300 10.500   9.49730571248 
0.300 10.600   9.49635523747 
0.300 10.700   9.49522962423 
0.300 10.800   9.49392769785 
0.300 10.900   9.49244809284 
0.300 11.000   9.49078924884 
0.300 11.100   9.48894940564 
0.300 11.200   9.48692659756 
0.300 11.300   9.48471864706 
0.300 11.400   9.48232315769 
0.300 11.500   9.47973750618 
0.300 11.600   9.47695883370 
0.300 11.700   9.47398403625 
0.300 11.800   9.47080975410 
0.300 11.900   9.46743236016 
0.300 12.000   9.46384794734 
0.300 12.100   9.46005231463 
0.300 12.200   9.45604095201 
0.300 12.300   9.45180902386 
0.300 12.400   9.44735135104 
0.300 12.500   9.44266239122 
0.300 12.600   9.43773621749 
0.300 12.700   9.43256649509 
0.300 12.800   9.42714645594 
0.300 12.900   9.42146887102 
0.300 13.000   9.41552602015 
0.300 13.100   9.40930965903 
0.300 13.200   9.40281098318 
0.300 13.300   9.39602058866 
0.300 13.400   9.38892842902 
0.300 13.500   9.38152376820 
0.300 13.600   9.37379512895 
0.300 13.700   9.36573023613 
0.300 13.800   9.35731595453 
0.300 13.900   9.34853822053 
0.300 14.000   9.33938196676 
0.300 14.100   9.32983103916 
0.300 14.200   9.31986810528 
0.300 14.300   9.30947455294 
0.300 14.400   9.29863037805 
0.300 14.500   9.28731406011 
0.300 14.600   9.27550242393 
0.300 14.700   9.26317048575 
0.300 14.800   9.25029128149 
0.300 14.900   9.23683567498 
0.300 15.000   9.22277214327 
0.300 15.100   9.20806653570 
0.300 15.200   9.19268180314 
0.300 15.300   9.17657769276 
0.300 15.400   9.15971040326 
0.300 15.500   9.14203219456 
0.300 15.600   9.12349094456 
0.300 15.700   9.10402964476 
0.300 15.800   9.08358582434 
0.300 15.900   9.06209089090 
0.300 16.000   9.03946937328 
0.300 16.100   9.01563804917 
0.300 16.200   8.99050493667 
0.300 16.300   8.96396812439 
0.300 16.400   8.93591440914 
0.300 16.500   8.90621770341 
0.300 16.600   8.87473716605 
0.300 16.700   8.84131499850 
0.300 16.800   8.80577383491 
0.300 16.900   8.76791363627 
0.300 17.000   8.72750797555 
0.300 17.100   8.68429957008 
0.300 17.200   8.63799487812 
0.300 17.300   8.58825752324 
0.300 17.400   8.53470024060 
0.300 17.500   8.47687494424 
0.300 17.600   8.41426038633 
0.300 17.700   8.34624670313 
0.300 17.800   8.27211589756 
0.300 17.900   8.19101696515 
0.300 18.000   8.10193388133 
0.300 18.100   8.00364396485 
0.300 18.200   7.89466310374 
0.300 18.300   7.77317280553 
0.300 18.400   7.63692173581 
0.300 18.500   7.48309088893 
0.300 18.600   7.30810604595 
0.300 18.700   7.10737246387 
0.300 18.800   6.87489266478 
0.300 18.900   6.60270506432 
0.300 19.000   6.28004262636 
0.300 19.100   5.89204592531 
0.300 19.200   5.41775643936 
0.300 19.300   4.82693923892 
0.300 19.400   4.07502168171 
0.300 19.500   3.09514698884 
0.300 19.600   1.78645498132 
0.300 19.700   0.00000000001 
0.300 19.800  -2.46572253467 
0.300 19.900  -5.81221720224 
0.300 20.000 -10.00000000000 

0.400 0.000 -10.00000000000 
0.400 0.100  -6.83009197374 
0.400 0.200  -4.05067293646 
0.400 0.300  -1.78645498132 
0.400 0.400  -0.00000000000 
0.400 0.500   1.39868903641 
0.400 0.600   2.49960915661 
0.400 0.700   3.37625419775 
0.400 0.800   4.08419070966 
0.400 0.900   4.66421707678 
0.400 1.000   5.14608071994 
0.400 1.100   5.55156403062 
0.400 1.200   5.89677507488 
0.400 1.300   6.19377482509 
0.400 1.400   6.45171540745 
0.400 1.500   6.67763516152 
0.400 1.600   6.87701721646 
0.400 1.700   7.05418569194 
0.400 1.800   7.21258994307 
0.400 1.900   7.35501097222 
0.400 2.000   7.48371316545 
0.400 2.100   7.60055718093 
0.400 2.200   7.70708491104 
0.400 2.300   7.80458413389 
0.400 2.400   7.89413822535 
0.400 2.500   7.97666476139 
0.400 2.600   8.05294577260 
0.400 2.700   8.12365166340 
0.400 2.800   8.18936027822 
0.400 2.900   8.25057221659 
0.400 3.000   8.30772322470 
0.400 3.100   8.36119429018 
0.400 3.200   8.41131991857 
0.400 3.300   8.45839496071 
0.400 3.400   8.50268027666 
0.400 3.500   8.54440746031 
0.400 3.600   8.58378280041 
0.400 3.700   8.62099061772 
0.400 3.800   8.65619608959 
0.400 3.900   8.68954765086 
0.400 4.000   8.72117904367 
0.400 4.100   8.75121107385 
0.400 4.200   8.77975312201 
0.400 4.300   8.80690444815 
0.400 4.400   8.83275532162 
0.400 4.500   8.85738800347 
0.400 4.600   8.88087760279 
0.400 4.700   8.90329282547 
0.400 4.800   8.92469663110 
0.400 4.900   8.94514681032 
0.400 5.000   8.96469649409 
0.400 5.100   8.98339460379 
0.400 5.200   9.00128624992 
0.400 5.300   9.01841308635 
0.400 5.400   9.03481362559 
0.400 5.500   9.05052351989 
0.400 5.600   9.06557581268 
0.400 5.700   9.08000116364 
0.400 5.800   9.09382805064 
0.400 5.900   9.10708295135 
0.400 6.000   9.11979050672 
0.400 6.100   9.13197366844 
0.400 6.200   9.14365383219 
0.400 6.300   9.15485095814 
0.400 6.400   9.16558368026 
0.400 6.500   9.17586940540 
0.400 6.600   9.18572440330 
0.400 6.700   9.19516388863 
