         1          1     0.000028349
         1          2     0.000038869
         1          3     0.000049239
         1          4     0.000059418
         1          5     0.000069366
         1          6     0.000079046
         1          7     0.000088418
         1          8     0.000097448
         1          9     0.000106100
         1         10     0.000114340
         1         11     0.000122136
         1         12     0.000129459
         1         13     0.000136280
         1         14     0.000142572
         1         15     0.000148312
         1         16     0.000153476
         1         17     0.000158046
         1         18     0.000162002
         1         19     0.000165331
         1         20     0.000168018
         1         21     0.000170055
         1         22     0.000171432
         1         23     0.000172145
         1         24     0.000172191
         1         25     0.000171569
         1         26     0.000170283
         1         27     0.000168337
         1         28     0.000165738
         1         29     0.000162498
         1         30     0.000158628
         1         31     0.000154143
         1         32     0.000149062
         1         33     0.000143403
         1         34     0.000137189
         1         35     0.000130443
         1         36     0.000123193
         1         37     0.000115465
         1         38     0.000107290
         1         39     0.000098699

         2          1     0.000056522
         2          2     0.000077499
         2          3     0.000098175
         2          4     0.000118470
         2          5     0.000138305
         2          6     0.000157604
         2          7     0.000176291
         2          8     0.000194295
         2          9     0.000211545
         2         10     0.000227974
         2         11     0.000243519
         2         12     0.000258120
         2         13     0.000271720
         2         14     0.000284266
         2         15     0.000295709
         2         16     0.000306006
         2         17     0.000315117
         2         18     0.000323006
         2         19     0.000329642
         2         20     0.000335001
         2         21     0.000339061
         2         22     0.000341807
         2         23     0.000343228
         2         24     0.000343319
         2         25     0.000342080
         2         26     0.000339515
         2         27     0.000335635
         2         28     0.000330454
         2         29     0.000323994
         2         30     0.000316278
         2         31     0.000307336
         2         32     0.000297205
         2         33     0.000285922
         2         34     0.000273532
         2         35     0.000260082
         2         36     0.000245626
         2         37     0.000230218
         2         38     0.000213918
         2         39     0.000196790

         3          1     0.000084347
         3          2     0.000115650
         3          3     0.000146505
         3          4     0.000176791
         3          5     0.000206391
         3          6     0.000235190
         3          7     0.000263077
         3          8     0.000289944
         3          9     0.000315686
         3         10     0.000340203
         3         11     0.000363401
         3         12     0.000385189
         3         13     0.000405484
         3         14     0.000424206
         3         15     0.000441283
         3         16     0.000456649
         3         17     0.000470245
         3         18     0.000482017
         3         19     0.000491921
         3         20     0.000499918
         3         21     0.000505976
         3         22     0.000510074
         3         23     0.000512195
         3         24     0.000512331
         3         25     0.000510482
         3         26     0.000506654
         3         27     0.000500864
         3         28     0.000493133
         3         29     0.000483491
         3         30     0.000471977
         3         31     0.000458634
         3         32     0.000443515
         3         33     0.000426678
         3         34     0.000408188
         3         35     0.000388118
         3         36     0.000366544
         3         37     0.000343551
         3         38     0.000319227
         3         39     0.000293667

         4          1     0.000111653
         4          2     0.000153089
         4          3     0.000193932
         4          4     0.000234022
         4          5     0.000273204
         4          6     0.000311327
         4          7     0.000348241
         4          8     0.000383805
         4          9     0.000417880
         4         10     0.000450334
         4         11     0.000481042
         4         12     0.000509884
         4         13     0.000536748
         4         14     0.000561531
         4         15     0.000584136
         4         16     0.000604476
         4         17     0.000622473
         4         18     0.000638056
         4         19     0.000651166
         4         20     0.000661752
         4         21     0.000669772
         4         22     0.000675196
         4         23     0.000678004
         4         24     0.000678184
         4         25     0.000675736
         4         26     0.000670669
         4         27     0.000663004
         4         28     0.000652771
         4         29     0.000640008
         4         30     0.000624766
         4         31     0.000607104
         4         32     0.000587090
         4         33     0.000564803
         4         34     0.000540327
         4         35     0.000513759
         4         36     0.000485202
         4         37     0.000454765
         4         38     0.000422568
         4         39     0.000388734

         5          1     0.000138269
         5          2     0.000189584
         5          3     0.000240163
         5          4     0.000289810
         5          5     0.000338333
         5          6     0.000385543
         5          7     0.000431258
         5          8     0.000475299
         5          9     0.000517498
         5         10     0.000557688
         5         11     0.000595716
         5         12     0.000631434
         5         13     0.000664702
         5         14     0.000695393
         5         15     0.000723387
         5         16     0.000748576
         5         17     0.000770863
         5         18     0.000790161
         5         19     0.000806396
         5         20     0.000819505
         5         21     0.000829437
         5         22     0.000836155
         5         23     0.000839632
         5         24     0.000839855
         5         25     0.000836823
         5         26     0.000830549
         5         27     0.000821056
         5         28     0.000808383
         5         29     0.000792578
         5         30     0.000773703
         5         31     0.000751830
         5         32     0.000727045
         5         33     0.000699444
         5         34     0.000669135
         5         35     0.000636233
         5         36     0.000600868
         5         37     0.000563176
         5         38     0.000523303
         5         39     0.000481403

         6          1     0.000164033
         6          2     0.000224909
         6          3     0.000284913
         6          4     0.000343811
         6          5     0.000401375
         6          6     0.000457382
         6          7     0.000511615
         6          8     0.000563863
         6          9     0.000613924
         6         10     0.000661604
         6         11     0.000706717
         6         12     0.000749090
         6         13     0.000788557
         6         14     0.000824967
         6         15     0.000858177
         6         16     0.000888060
         6         17     0.000914500
         6         18     0.000937394
         6         19     0.000956654
         6         20     0.000972205
         6         21     0.000983988
         6         22     0.000991957
         6         23     0.000996082
         6         24     0.000996346
         6         25     0.000992750
         6         26     0.000985307
         6         27     0.000974046
         6         28     0.000959011
         6         29     0.000940261
         6         30     0.000917868
         6         31     0.000891920
         6         32     0.000862517
         6         33     0.000829774
         6         34     0.000793816
         6         35     0.000754784
         6         36     0.000712829
         6         37     0.000668114
         6         38     0.000620811
         6         39     0.000571104

         7          1     0.000188786
         7          2     0.000258848
         7          3     0.000327906
         7          4     0.000395691
         7          5     0.000461942
         7          6     0.000526401
         7          7     0.000588817
         7          8     0.000648950
         7          9     0.000706565
         7         10     0.000761439
         7         11     0.000813361
         7         12     0.000862127
         7         13     0.000907550
         7         14     0.000949454
         7         15     0.000987676
         7         16     0.001022068
         7         17     0.001052497
         7         18     0.001078846
         7         19     0.001101012
         7         20     0.001118910
         7         21     0.001132472
         7         22     0.001141643
         7         23     0.001146390
         7         24     0.001146695
         7         25     0.001142555
         7         26     0.001133989
